track_id,title,artist,album,genre,seed_genre,year,duration_ms,artwork_url,external_url,source,preview_url
apple-1060491369,Enna Solla (The New Life of Tamizh),Anirudh Ravichander & Shweta Mohan,Thangamagan (Original Motion Picture Soundtrack),Tamil,tamil,2015.0,216000,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/9e/fc/87/9efc8706-fe89-127d-5aa2-08b065dcb2ca/886445635423.jpg/100x100bb.jpg,https://music.apple.com/in/album/enna-solla-the-new-life-of-tamizh/1060490913?i=1060491369&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/5f/41/1f/5f411fc8-f723-be37-c246-318aaa639c99/mzaf_11213890329397460328.plus.aac.p.m4a
apple-1842062853,Aathi,Anirudh Ravichander & Vishal Dadlani,Kaththi (Original Motion Picture Soundtrack),Tamil,tamil,2014.0,304920,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/d6/ff/97/d6ff97ce-3f3a-f031-8847-f2f46a15f304/196871094689.jpg/100x100bb.jpg,https://music.apple.com/in/album/aathi/1842062562?i=1842062853&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/24/e8/5d/24e85d1d-5984-31ea-1fba-8d8efc9f308e/mzaf_18413484420100912085.plus.aac.p.m4a
apple-679551428,Oh Penne,Anirudh Ravichander & Vishal Dadlani,Vanakkam Chennai (Original Motion Picture Soundtrack),Tamil,tamil,2013.0,276400,https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/e9/38/58/e93858bc-feb1-7f3a-9f66-548875d98bb1/886444145671.jpg/100x100bb.jpg,https://music.apple.com/in/album/oh-penne/679551421?i=679551428&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/51/ae/54/51ae546a-1c3d-f80a-22b7-b63c3d61fc3a/mzaf_17422312473910468797.plus.aac.p.m4a
apple-1865927420,"Raavana Mavandaa (From ""Jana Nayagan"")",Anirudh Ravichander & Vivek,"Raavana Mavandaa (From ""Jana Nayagan"") - Single",Tamil,tamil,2026.0,107037,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/ed/6d/7c/ed6d7ce3-a094-7b73-e9dd-20e2ca998d31/8903431171504_cover.jpg/100x100bb.jpg,https://music.apple.com/in/album/raavana-mavandaa-from-jana-nayagan/1865927419?i=1865927420&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/5f/e4/80/5fe480f3-2fc0-5a28-2346-908b224dc812/mzaf_897826753056407515.plus.aac.p.m4a
apple-1773747984,Manasilaayo,"Anirudh Ravichander, Malaysia Vasudevan, Deepthi Suresh & Yugendran Vasudevan",Vettaiyan (Original Motion Picture Soundtrack),Tamil,tamil,2024.0,235629,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/d8/eb/93/d8eb938b-9475-bdad-78b4-1802513c7ffa/196872556803.jpg/100x100bb.jpg,https://music.apple.com/in/album/manasilaayo/1773747979?i=1773747984&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/6a/9e/a9/6a9ea97b-651c-bc30-a40d-fdab2cd8e6b0/mzaf_10747669915042096070.plus.aac.p.m4a
apple-1835920894,Thangapoovey,"Anirudh Ravichander, Ravi G & Vivek",Madharaasi (Original Motion Picture Soundtrack),Regional Indian,tamil,2025.0,240846,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/4b/b5/de/4bb5def6-a9dd-15ed-d43d-3ed5e3e7ac5b/8902633371071.jpg/100x100bb.jpg,https://music.apple.com/in/album/thangapoovey/1835920586?i=1835920894&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/67/8a/8b/678a8b07-37b3-278e-18bd-501229b8a094/mzaf_13027931639345078540.plus.aac.p.m4a
apple-1835920597,Salambala,"Anirudh Ravichander, Sai Abhyankkar & Super Subu",Madharaasi (Original Motion Picture Soundtrack),Regional Indian,tamil,2025.0,207220,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/4b/b5/de/4bb5def6-a9dd-15ed-d43d-3ed5e3e7ac5b/8902633371071.jpg/100x100bb.jpg,https://music.apple.com/in/album/salambala/1835920586?i=1835920597&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/98/af/03/98af0321-f1dc-f31a-1ec4-0bfefbc94ae6/mzaf_13348294883145313835.plus.aac.p.m4a
apple-1830672338,Monica,"Anirudh Ravichander, Sublahshini & Asal Kolaar",Coolie (Original Motion Picture Soundtrack),Tamil,tamil,2025.0,217628,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/83/90/ba/8390ba53-dadc-ac08-cebe-cd401f1a3400/199538468601.jpg/100x100bb.jpg,https://music.apple.com/in/album/monica/1830672317?i=1830672338&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/6c/9e/f8/6c9ef833-695d-5fc0-c1cc-d577ff3a6740/mzaf_17452923251680666745.plus.aac.p.m4a
apple-1784902785,"Chikitu Vibe (From ""Coolie"")","Anirudh Ravichander, T. Rajendar & Arivu","Chikitu Vibe (From ""Coolie"") - Single",Tamil,tamil,2024.0,56792,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/32/19/f7/3219f7ad-ddd2-c25d-1cb4-3e7a00c6e48e/199066276006.jpg/100x100bb.jpg,https://music.apple.com/in/album/chikitu-vibe-from-coolie/1784902773?i=1784902785&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/f4/26/f6/f426f6c4-e679-dfa1-98ea-b7209d8a916a/mzaf_15818540293902522275.plus.aac.p.m4a
apple-1702946973,"Neeyum Naanum (From ""Naanum Rowdy Dhaan"")","Anirudh Ravichander, Thamarai & Neeti Mohan",Naanum Rowdy Dhaan (Original Motion Picture Soundtrack) - EP,Soundtrack,tamil,2015.0,301951,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/f9/2d/d1/f92dd185-708f-2c4c-446e-81a3791cc979/730792835404.jpg/100x100bb.jpg,https://music.apple.com/in/album/neeyum-naanum-from-naanum-rowdy-dhaan/1702946971?i=1702946973&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/6c/46/bb/6c46bb00-98fe-abe5-a191-05a30e4ce11e/mzaf_17637533678834679920.plus.aac.p.m4a
